alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
ABC,58,-83321.73395554569,-4031.7066410409825,"[4.679602300704655, 2.0, 0.11628642783923819, 349.57966986282406, 2.0, 0.3970100505121513, 5.0, 11.805145529172126]",50,28,10,0.0001,10,"[-55075.48209406259, -55075.48209406259, -55075.48209406259, -60404.66806577163, -60656.24989587196, -60656.24989587196, -60656.24989587196, -60656.24989587196, -72691.01390618883, -72691.01390618883, -72691.01390618883, -72691.01390618883, -72691.01390618883, -72691.01390618883, -72691.01390618883, -72691.01390618883, -80921.3364064262, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569, -83321.73395554569]",16.55
ABC,70,-70133.81091001467,-5083.898593942206,"[4.387100509758987, 2.0, 0.05, 310.305329529609, 2.0, 0.3542592531171233, 8.209821255118555, 12.159420388145366]",50,13,10,0.0001,10,"[-35980.2585450396, -57322.39968624192, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467, -70133.81091001467]",6.84
ABC,66,-80218.25938489441,-7046.119878875497,"[7.79846730444483, 2.0, 0.34423120731904006, 206.60162587837658, 2.0, 0.3973363165208058, 5.811367062890408, 11.53686232325954]",50,19,10,0.0001,10,"[-39322.68987689316, -48551.06341843896, -65032.95511064436, -65242.08296986572, -65242.08296986572, -65581.38154097562, -69521.05257366033, -71109.19099316976, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441, -80218.25938489441]",10.24
ABC,67,-88557.39104457639,-3387.9200658154455,"[3.2359025315278975, 2.0, 0.14241287831034685, 95.23073980167109, 2.0, 0.5, 5.3123661760979095, 5.940347281717514]",50,19,10,0.0001,10,"[-51870.02678753265, -51870.02678753265, -53407.288260673486, -53407.288260673486, -57187.38283188224, -57187.38283188224, -79012.74765526595, -82921.81578930281, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639, -88557.39104457639]",10.45
ABC,73,-76081.22265872915,-5396.740818841602,"[5.348381680617296, 2.0, 0.1161071268599181, 198.62537333631582, 2.0, 0.32116700709909707, 6.822388647060304, 10.086073592057877]",50,13,10,0.0001,10,"[-55923.8939443504, -61889.3142515238, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915, -76081.22265872915]",7.25
ABC,77,-84590.80914748626,-3915.1679649888147,"[4.9138890748657085, 2.0, 0.18600492927817494, 356.45000242699115, 2.0, 0.43356420206011037, 5.310739615345934, 12.46314003126961]",50,14,10,0.0001,10,"[-60621.46427654385, -60621.46427654385, -69870.63594437474, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626]",7.25
ABC,75,-73141.30871846022,-6794.135946003627,"[7.687757351352134, 2.0, 0.34796782066005366, 231.23354836069066, 2.0, 0.4034391142874255, 5.7324131639069895, 12.08457796292484]",50,22,10,0.0001,10,"[-37475.22723260778, -43098.01413916365, -54230.07146417279, -64854.44277258068, -68109.19495931847, -68109.19495931847, -68109.19495931847, -68109.19495931847, -68109.19495931847, -68109.19495931847, -68109.19495931847, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022, -73141.30871846022]",11.91
ABC,68,-80683.27300051635,-4292.8080958680885,"[4.805432395939666, 2.0, 0.05, 222.8364249786942, 2.0, 0.3050622411736716, 9.713991715802528, 10.171501018344257]",50,25,10,0.0001,10,"[-52161.41897645444, -52161.41897645444, -61680.56158204494, -61680.56158204494, -61680.56158204494, -61680.56158204494, -65025.947151478176, -65025.947151478176, -65025.947151478176, -65025.947151478176, -65025.947151478176, -65025.947151478176, -65025.947151478176, -65025.947151478176, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635]",15.49
ABC,78,-83558.06641499005,-4144.919274195764,"[4.651395726820549, 2.0, 0.0959507110627584, 338.3416639285889, 2.0, 0.4165559356420827, 5.0, 12.265972307222109]",50,17,10,0.0001,10,"[-56695.1416355211, -56695.1416355211, -56695.1416355211, -61991.33422707658, -62932.315472364986, -71053.2334082043, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005, -83558.06641499005]",9.01
ABC,74,-83601.93461084938,-3946.1731260350143,"[4.630110991694455, 2.0, 0.10508513762328844, 308.71497598626, 2.0, 0.41585935571181204, 5.0, 11.781178970712011]",50,20,10,0.0001,10,"[-74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -74011.22246891503, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938, -83601.93461084938]",13.31
ABC,76,-86790.18511947573,-4099.484443196629,"[6.402818336457561, 2.0, 0.34966419538337257, 233.64799898332365, 2.0, 0.3979192412405293, 8.277629483795, 10.334158404720814]",50,23,10,0.0001,10,"[-36618.109124917915, -40410.3374077653, -49243.58534748053, -53638.797901740465, -53638.797901740465, -55600.99557209606, -69920.99185141535, -69920.99185141535, -69920.99185141535, -69920.99185141535, -69920.99185141535, -82328.4194647186, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573, -86790.18511947573]",12.19
ABC,80,-72641.92892759167,-4164.135664230888,"[4.784612305535104, 2.0, 0.1253977089257669, 340.47351357184505, 2.0, 0.42426066638731763, 5.485920111070525, 10.25282482232577]",50,15,10,0.0001,10,"[-36249.66480273063, -52953.27859396882, -72416.811677439, -72416.811677439, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167, -72641.92892759167]",8.14
ABC,79,-79246.95129611029,-3930.529810593448,"[5.265758644113703, 2.0, 0.1913042330094683, 342.28696159023394, 2.0, 0.45136406798754214, 5.0, 11.798643126729074]",50,18,10,0.0001,10,"[-58500.459960552624, -62668.85040004743, -69597.50681094185, -73679.55409250999, -73679.55409250999, -73679.55409250999, -73679.55409250999, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029]",10.08
ABC,69,-72369.38912841273,-3773.0774927300668,"[2.8465117091034955, 2.0, 0.09393029689959959, 341.6357903292129, 2.0, 0.49786850246768055, 5.009981960111878, 6.4373541945882575]",50,28,10,0.0001,10,"[-36732.57333694395, -36732.57333694395, -43829.3523679468, -43829.3523679468, -55927.82086710496, -58328.99510086657, -58328.99510086657, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -69924.88901793501, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273, -72369.38912841273]",18.93
ABC,72,-88932.20472771146,-5405.819021922152,"[5.444042480233319, 2.0, 0.1867850137521883, 23.16804855816249, 2.0, 0.34664424223744605, 7.419472222958212, 10.028338711343576]",50,26,10,0.0001,10,"[-55915.87177124901, -55915.87177124901, -55915.87177124901, -65144.699686751424, -65236.65838700363, -65236.65838700363, -65236.65838700363, -65236.65838700363, -65236.65838700363, -66744.88351669155, -66744.88351669155, -66744.88351669155, -70998.72581618406, -70998.72581618406, -70998.72581618406, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146, -88932.20472771146]",17.43
ABC,82,-66209.60174383632,-5457.70865529319,"[8.381381269018704, 2.0, 0.37340870105824886, 275.7065274131532, 2.0, 0.4118305958792967, 6.0299322044853385, 12.989418042689557]",50,16,10,0.0001,10,"[-51042.20389714206, -64188.08667090585, -64188.08667090585, -64188.08667090585, -64188.08667090585, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632, -66209.60174383632]",8.75
ABC,81,-71277.96296518002,-3342.9069851443874,"[6.346047566231013, 2.0, 0.22664582622892385, 290.29988092936424, 2.0, 0.3884536407178765, 6.870847349460869, 11.783695269225662]",50,22,10,0.0001,10,"[-40797.81323762755, -42770.67037171411, -46702.802069239755, -49444.967813001895, -51101.82970574305, -68884.85478705385, -68884.85478705385, -68884.85478705385, -68884.85478705385, -68884.85478705385, -68884.85478705385, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002, -71277.96296518002]",11.79
ABC,71,-90743.56825516478,-3746.72785191013,"[5.3314648913783875, 2.0, 0.10848250666541857, 90.09538802800103, 2.0, 0.3147401311709157, 9.884537051079393, 8.779096372257213]",50,43,10,0.0001,10,"[-52931.60909789627, -58509.57254266664, -58509.57254266664, -58509.57254266664, -58509.57254266664, -58509.57254266664, -58509.57254266664, -61431.44409256683, -61431.44409256683, -61431.44409256683, -61431.44409256683, -66032.60309454588, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -74843.64452557544, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -75936.06799298275, -88398.09072420001, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478, -90743.56825516478]",24.81
ABC,89,-81085.4496824042,-4031.7066410409825,"[5.456101911794205, 2.0, 0.08109279615813637, 184.26279947210148, 2.0, 0.3883165973704635, 5.0, 12.052716517556147]",50,16,10,0.0001,10,"[-48441.86032557747, -48441.86032557747, -62444.00973079144, -62444.00973079144, -62444.00973079144, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042, -81085.4496824042]",8.55
ABC,83,-73742.69071996976,-4531.669457389784,"[6.136389316308667, 2.0, 0.298609158434727, 32.44771849412948, 2.0, 0.42854751545416503, 5.46364906850527, 11.702185880330187]",50,23,10,0.0001,10,"[-27758.418396535653, -44959.50146510069, -50470.97956494424, -53120.63919563107, -67009.67418655244, -67009.67418655244, -67009.67418655244, -67009.67418655244, -67009.67418655244, -67009.67418655244, -67009.67418655244, -67009.67418655244, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976, -73742.69071996976]",12.17
ABC,93,-65366.9362001128,-4888.900101141091,"[5.033177238541529, 2.0, 0.09646947165256772, 330.22808961444247, 2.0, 0.3192563948510635, 6.842056739694957, 13.613792470808296]",50,11,10,0.0001,10,"[-65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128, -65366.9362001128]",5.82
ABC,88,-67676.84701972228,-6477.605262321068,"[5.620760338411911, 2.0, 0.13834872269439408, 320.35914654389154, 2.0, 0.3973997103793828, 5.821913807467368, 11.934743895467795]",50,19,10,0.0001,10,"[-29715.48344265183, -34611.8091950963, -49850.51913700104, -54880.48381286349, -58709.62495464229, -65157.67266490055, -65684.48497834451, -65684.48497834451, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228, -67676.84701972228]",10.1
ABC,86,-90293.60899634614,-5744.14092401084,"[4.617590474732089, 2.0, 0.08168656425245052, 355.3904685410256, 2.0, 0.3156436036494048, 7.156122743286203, 11.433638720441547]",50,18,10,0.0001,10,"[-35055.502735778355, -47933.07381226651, -52837.520337281276, -52837.520337281276, -55641.00019491899, -55641.00019491899, -61524.71484293257, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614, -90293.60899634614]",12.08
ABC,84,-77509.84421166837,-2479.960721326277,"[5.708713039912166, 2.0, 0.08773385387489574, 195.21070290734997, 2.0, 0.36587944042412207, 5.024110320134333, 11.598508921389893]",50,22,10,0.0001,10,"[-41486.25877609342, -45744.56620513448, -53760.97863705558, -53760.97863705558, -53760.97863705558, -53760.97863705558, -53760.97863705558, -53760.97863705558, -57050.17621533178, -62609.744402054115, -73025.6251264089, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837, -77509.84421166837]",14.82
ABC,90,-84387.26272987181,-3674.853306063693,"[4.642428234896737, 2.0, 0.19453443045742042, 313.90140543907097, 2.0, 0.4439002898286985, 5.0, 11.553869635311605]",50,18,10,0.0001,10,"[-29373.82776421342, -57464.03704254894, -57464.03704254894, -57464.03704254894, -57464.03704254894, -71268.79466899467, -79888.69334699152, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181, -84387.26272987181]",11.91
ABC,91,-74361.52704313128,-5497.524834795353,"[4.882983861715269, 2.0, 0.13199761259538395, 365.7892658802523, 2.0, 0.3244026721369913, 6.619352817172471, 12.328717565865116]",50,17,10,0.0001,10,"[-40536.605121122055, -47022.65168489666, -47022.65168489666, -68501.96162869547, -72641.92892759167, -72641.92892759167, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128, -74361.52704313128]",11.28
ABC,94,-75135.73497190427,-3487.386028881426,"[4.598905328811634, 2.0, 0.057569842742344106, 277.1414139057623, 2.0, 0.2995420505404126, 9.51384154202038, 13.359193448515484]",50,12,10,0.0001,10,"[-67860.28303936297, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427, -75135.73497190427]",6.42
ABC,85,-86055.6800404396,-4545.657845231905,"[10.0, 2.0, 0.21890026558051345, 29.12243195153438, 2.0, 0.2763147385643795, 8.689333687498472, 9.540336349892856]",50,31,10,0.0001,10,"[-39266.673615231295, -48001.821250061636, -52225.61482043447, -66547.76180299617, -79512.09309243952, -79512.09309243952, -79512.09309243952, -79512.09309243952, -79512.09309243952, -79512.09309243952, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -84590.80914748626, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396, -86055.6800404396]",16.71
